Students	100
1	4	1	5	8
2	6	2	9	3
3	1	3	4	7
4	6	9	3	5
5	6	7	2	4
6	8	9	7	1
7	5	4	3	9
8	1	9	2	8
9	3	1	2	9
10	8	10	5	7
11	6	9	7	8
12	8	7	6	9
13	9	7	5	6
14	9	3	4	8
15	6	10	5	2
16	9	4	5	8
17	2	1	4	7
18	3	6	4	7
19	5	6	10	2
20	6	4	10	3
21	2	5	9	4
22	5	9	6	2
23	4	10	9	7
24	2	10	1	8
25	3	2	7	1
26	2	10	4	3
27	6	5	7	1
28	6	1	2	4
29	6	10	8	3
30	2	7	10	8
31	6	2	4	9
32	3	4	2	9
33	10	4	9	6
34	7	8	3	1
35	6	7	4	2
36	9	2	8	10
37	1	2	5	10
38	9	5	10	2
39	7	10	8	2
40	4	6	10	5
41	6	8	1	9
42	1	10	2	9
43	6	5	4	2
44	1	2	7	4
45	8	2	7	10
46	10	3	7	5
47	10	2	3	7
48	4	8	10	3
49	7	3	4	9
50	8	10	3	7
51	5	8	2	7
52	1	10	7	5
53	8	1	6	7
54	1	7	3	6
55	7	6	1	10
56	9	6	3	4
57	8	2	10	5
58	7	2	4	3
59	6	1	4	2
60	1	5	10	3
61	7	10	3	4
62	8	1	9	6
63	8	3	1	5
64	7	3	5	1
65	8	7	5	4
66	9	6	8	2
67	5	6	7	1
68	1	10	6	5
69	1	4	2	7
70	2	9	6	4
71	8	6	1	10
72	4	2	7	8
73	8	9	2	5
74	3	9	1	8
75	5	9	7	1
76	3	2	7	10
77	9	3	7	4
78	6	10	5	1
79	4	1	2	6
80	4	3	8	5
81	5	10	8	6
82	4	5	7	3
83	1	7	4	6
84	5	1	6	3
85	7	4	9	5
86	4	1	2	8
87	1	9	5	8
88	3	4	2	1
89	6	4	5	7
90	7	1	10	3
91	5	7	10	9
92	8	1	6	4
93	8	3	6	2
94	7	8	5	4
95	2	1	7	4
96	1	7	5	6
97	9	2	4	8
98	8	4	9	3
99	9	10	3	2
100	1	3	7	10
