Students	100
1	4	6	86	68
2	56	41	94	20
3	73	68	79	100
4	47	35	39	65
5	54	37	6	55
6	60	53	83	59
7	30	57	23	80
8	57	60	93	97
9	90	44	43	67
10	68	12	40	71
11	64	98	28	82
12	26	87	53	74
13	58	35	55	21
14	83	65	67	24
15	9	87	1	36
16	14	8	34	67
17	28	69	75	94
18	100	39	80	79
19	12	96	29	34
20	1	83	12	53
21	71	70	59	32
22	57	42	31	34
23	41	47	53	72
24	67	3	24	26
25	55	45	46	93
26	33	26	17	2
27	99	19	59	85
28	58	62	57	31
29	59	17	28	42
30	93	61	27	12
31	95	21	47	8
32	78	95	57	65
33	15	4	21	91
34	21	60	18	11
35	62	82	66	9
36	79	42	29	55
37	39	23	77	78
38	84	21	57	1
39	79	80	5	54
40	28	83	81	68
41	32	48	63	82
42	95	1	52	83
43	14	80	100	5
44	55	13	25	82
45	19	51	96	30
46	69	30	1	31
47	91	82	80	17
48	55	39	63	84
49	12	26	77	69
50	44	88	5	7
51	81	59	31	11
52	32	82	99	2
53	75	44	34	84
54	84	56	78	79
55	72	26	27	14
56	43	88	41	25
57	92	71	87	23
58	60	85	30	73
59	75	27	32	4
60	66	28	12	81
61	10	30	68	61
62	87	46	66	67
63	56	86	68	80
64	24	57	15	68
65	89	86	46	70
66	2	21	59	98
67	88	55	8	57
68	72	45	82	14
69	69	34	87	82
70	2	46	100	61
71	41	35	52	84
72	50	17	42	33
73	66	60	12	65
74	20	49	51	85
75	13	49	65	5
76	37	24	56	35
77	47	42	29	98
78	75	74	36	40
79	55	86	11	5
80	1	12	96	37
81	17	65	85	77
82	79	50	43	8
83	47	81	80	34
84	19	86	61	96
85	7	63	19	99
86	13	87	22	78
87	6	73	8	18
88	96	53	50	2
89	75	30	14	2
90	13	5	14	48
91	9	20	79	26
92	28	81	64	3
93	45	72	32	39
94	6	85	36	34
95	17	22	86	94
96	19	53	13	36
97	62	93	48	89
98	65	38	83	1
99	72	22	56	41
100	34	97	22	92
