Students	100
1	8720	5948	2303	7679
2	3848	4343	2959	5502
3	8667	9666	3502	4698
4	6147	3890	157	9750
5	1035	2575	9157	4673
6	5096	47	7304	8659
7	3961	4757	3067	3938
8	5568	4548	77	4553
9	1528	7708	3984	2305
10	9822	2015	2713	3915
11	3186	8303	6130	341
12	904	3672	6110	6414
13	202	3495	2697	965
14	8832	5181	7552	9839
15	1851	8889	5397	3193
16	8311	7133	5585	1385
17	8971	581	3954	1968
18	9186	9513	8945	9192
19	3186	7399	7161	6522
20	4078	3247	3436	4770
21	5891	7734	590	6350
22	7471	6057	1242	5710
23	3046	3336	8918	3709
24	5256	2475	6801	39
25	6097	2834	8181	6617
26	6173	1071	4936	5788
27	6476	1382	6652	7919
28	4829	3417	4494	389
29	9362	8813	6628	8655
30	1475	9408	8007	1967
31	8288	7691	6593	9066
32	2520	4187	7670	2470
33	5834	8459	276	4729
34	5932	2661	4487	1713
35	2751	8963	5559	2034
36	5263	7762	386	164
37	1707	268	6183	8154
38	3966	885	5392	1292
39	7675	3673	5311	4503
40	4098	6543	3932	6475
41	8067	6569	2539	2794
42	8343	7620	2870	6890
43	884	5164	5935	8889
44	3557	1957	1596	2636
45	6008	4353	2114	7610
46	3872	4264	5325	1621
47	3822	1412	3476	9095
48	6634	4400	7182	8118
49	7557	8684	245	6685
50	2413	1427	5065	8302
51	6051	2815	1008	8657
52	2564	2111	609	4246
53	5436	2707	4980	8771
54	1668	8868	4972	3079
55	6213	107	5209	2649
56	7884	3686	784	560
57	7343	4983	356	3578
58	1206	7773	7438	3878
59	834	8342	9711	2816
60	5914	5469	1239	6764
61	1669	2730	5229	2321
62	4453	242	6479	9851
63	2788	2118	4891	2414
64	7925	8597	4830	53
65	8334	9378	2249	1206
66	2532	4739	6514	3282
67	7899	219	9917	6880
68	516	5946	522	464
69	7022	5018	7968	8683
70	967	4776	2156	5248
71	7461	1689	6418	4519
72	1025	9633	8565	8429
73	1248	9509	9633	1503
74	2140	6687	5396	3557
75	700	8116	5116	9641
76	556	9749	2689	5866
77	9421	7685	276	6639
78	4052	5892	137	3144
79	1684	9684	324	1317
80	2477	9164	3794	1203
81	5067	8899	6542	1280
82	5501	893	3976	8781
83	5223	2670	7289	7104
84	4346	1878	4345	2585
85	5375	1285	815	997
86	7834	6961	1015	9992
87	1248	9583	1706	7981
88	7532	9031	2192	7356
89	9113	4936	8556	1597
90	6289	4947	6501	9105
91	4964	3583	5866	6387
92	8339	5883	5476	6321
93	3857	4782	4785	7934
94	1985	188	4392	6336
95	3937	1747	3436	6822
96	7014	7917	6736	491
97	9543	3088	1989	2939
98	3201	4400	2055	8728
99	8952	9117	1896	7203
100	2792	5641	1022	8238
