Students	100
1	52	40	88	4
2	89	72	8	37
3	55	90	64	92
4	42	43	16	52
5	84	41	72	81
6	57	89	95	28
7	71	84	32	90
8	61	27	93	23
9	65	5	47	37
10	98	16	99	71
11	80	39	25	36
12	77	26	76	14
13	67	57	6	60
14	41	75	99	83
15	83	52	12	70
16	64	42	9	72
17	72	4	90	40
18	83	39	95	59
19	69	7	86	24
20	94	3	58	37
21	27	38	87	82
22	41	20	69	6
23	17	65	60	68
24	14	74	52	51
25	58	30	79	41
26	1	71	96	7
27	48	56	92	41
28	39	72	8	79
29	28	56	51	83
30	33	57	26	93
31	64	60	57	89
32	60	44	66	56
33	34	32	58	2
34	77	30	54	9
35	8	49	2	4
36	92	38	43	89
37	76	37	99	47
38	62	55	60	87
39	49	42	66	92
40	20	23	45	16
41	90	82	55	65
42	86	8	5	49
43	6	99	42	100
44	58	2	43	48
45	54	80	9	28
46	36	61	58	60
47	88	62	20	85
48	69	25	98	44
49	62	67	76	75
50	20	54	40	99
51	82	63	78	99
52	42	50	29	4
53	2	23	19	55
54	20	90	35	13
55	7	98	60	41
56	7	67	54	39
57	17	63	53	4
58	32	3	1	11
59	77	34	21	79
60	5	71	53	59
61	86	25	76	87
62	24	62	51	34
63	49	44	35	40
64	13	54	3	31
65	14	16	43	98
66	30	33	76	70
67	24	18	30	29
68	85	60	46	88
69	1	23	13	61
70	17	76	61	28
71	25	18	68	71
72	6	3	81	12
73	79	33	92	66
74	3	14	31	12
75	94	12	91	50
76	90	15	88	17
77	12	63	96	81
78	12	93	14	16
79	67	91	49	37
80	25	24	86	29
81	59	73	52	18
82	87	7	38	43
83	45	81	76	74
84	37	25	82	64
85	47	71	22	38
86	44	50	98	72
87	69	76	60	81
88	60	46	15	2
89	84	100	52	90
90	97	57	77	94
91	67	20	27	22
92	24	96	62	4
93	17	45	40	64
94	66	97	93	96
95	100	80	5	31
96	10	32	69	68
97	23	16	37	59
98	76	88	93	95
99	61	2	32	45
100	56	91	82	14
