Students	100
1	7423	8131	7496	6782
2	8268	1008	8244	2373
3	6015	4832	7275	5245
4	509	9145	775	6223
5	5424	4448	9479	9192
6	9033	6445	2380	4447
7	3425	8705	2570	5147
8	3513	6331	49	3920
9	8533	5615	1193	2704
10	9938	8220	4643	6067
11	5509	3897	614	9043
12	8450	4962	7732	8017
13	9195	9950	6683	4931
14	800	886	6081	938
15	4606	2565	8057	1411
16	2627	9814	4479	415
17	3079	6708	8845	2404
18	2755	4984	1806	926
19	9473	6454	9221	34
20	8019	9190	4525	8102
21	8557	7408	6223	5797
22	9094	576	2347	5798
23	3739	1278	489	1467
24	3949	3995	5339	3652
25	3948	2368	3339	2850
26	2557	7251	7875	8170
27	9498	4104	3863	6798
28	2187	34	3596	9454
29	6861	5745	2293	5397
30	8115	5723	5195	4446
31	6368	162	937	9923
32	2355	801	4032	3193
33	3921	2022	5700	3117
34	3328	3259	6426	7714
35	7664	2783	7016	6503
36	3896	6753	5221	9640
37	3867	881	3328	2332
38	640	856	7102	6394
39	6134	3964	3281	720
40	5439	6056	6451	290
41	5197	2769	6015	1040
42	4658	6402	92	4009
43	136	6457	6745	1622
44	3482	8837	7814	3546
45	3461	2063	173	6618
46	4164	6870	5286	772
47	4646	7802	474	8674
48	4214	1402	9440	5020
49	3308	2166	3433	7961
50	1052	1623	300	3832
51	4171	7787	6234	6677
52	8062	7025	2848	486
53	9581	3636	5989	2569
54	1317	5090	6429	2450
55	2255	826	4870	9485
56	8213	9159	6368	6838
57	8134	6155	6905	8760
58	238	3337	9335	7482
59	1541	1801	7551	8629
60	6147	5487	4527	3188
61	5995	8602	927	5596
62	3152	554	8051	2980
63	4651	3452	9146	4141
64	1584	4416	1525	2768
65	9708	3419	8006	6687
66	5014	7006	7221	6992
67	6552	1458	5584	1306
68	1658	5084	396	9812
69	5211	3084	7188	9605
70	6054	6581	2656	3792
71	9522	4532	9866	5664
72	5011	7274	5782	321
73	7463	4244	8817	4330
74	224	2787	6099	8365
75	8740	1990	4259	7577
76	2584	953	154	5274
77	584	3811	9879	9956
78	6456	9026	6789	9709
79	2475	2438	3915	8447
80	8354	7714	1988	7440
81	3674	8701	4095	5456
82	3383	6281	9608	866
83	5320	5534	6293	1559
84	6664	8149	6558	6841
85	4728	8864	6147	7998
86	7036	8268	2465	6547
87	2637	8297	1695	9767
88	3270	9098	9243	2693
89	7149	6198	4803	2853
90	173	4833	4498	5144
91	9391	2869	6002	742
92	6399	6979	4050	8324
93	909	3016	8049	5111
94	5057	7789	7124	3769
95	7757	1569	4854	5261
96	1258	3873	966	1803
97	8053	9656	200	3041
98	8390	9472	1625	7394
99	3714	4126	6099	1221
100	8951	6940	9851	9210
