Students	150
1	47	32	3	4
2	47	5	6	26
3	18	35	23	30
4	11	30	38	50
5	40	19	50	15
6	33	13	42	37
7	1	9	41	12
8	37	23	31	35
9	42	4	3	15
10	8	38	47	22
11	18	20	26	40
12	2	4	7	32
13	39	2	22	23
14	25	38	7	40
15	6	49	39	44
16	47	32	28	29
17	43	11	30	10
18	12	28	33	49
19	32	23	36	33
20	32	3	44	8
21	7	48	43	16
22	34	32	12	28
23	48	15	20	10
24	39	3	44	6
25	33	39	40	27
26	23	45	30	13
27	7	23	34	13
28	16	26	1	43
29	30	10	6	29
30	9	40	16	36
31	32	34	20	14
32	1	40	33	3
33	38	45	8	44
34	47	40	10	29
35	22	44	5	3
36	15	12	22	20
37	42	34	18	37
38	11	7	16	30
39	5	15	33	36
40	23	16	13	46
41	49	40	45	47
42	10	26	29	11
43	43	21	19	18
44	33	12	23	6
45	25	34	36	46
46	44	33	5	29
47	29	20	3	15
48	44	23	5	48
49	14	25	18	30
50	39	28	18	41
51	45	49	43	15
52	42	35	32	45
53	50	23	39	29
54	27	18	13	6
55	15	27	5	34
56	11	25	35	47
57	15	45	43	1
58	37	16	1	24
59	7	32	39	13
60	37	27	47	33
61	13	31	5	49
62	50	4	17	24
63	42	15	11	5
64	16	21	18	36
65	21	27	32	26
66	45	39	5	46
67	4	32	34	21
68	35	16	8	49
69	3	37	20	16
70	27	12	5	44
71	45	47	20	13
72	32	38	15	49
73	29	6	31	20
74	3	25	22	35
75	17	4	47	45
76	11	9	26	15
77	36	49	9	10
78	11	48	1	6
79	32	48	28	16
80	33	21	27	36
81	14	29	27	26
82	28	34	10	37
83	47	16	31	34
84	36	30	7	17
85	9	22	18	29
86	42	23	36	33
87	5	46	18	9
88	17	32	41	43
89	34	8	27	6
90	25	20	6	44
91	49	41	8	15
92	39	2	31	6
93	14	10	27	1
94	27	38	25	46
95	14	1	38	31
96	38	46	27	28
97	14	5	16	42
98	49	30	17	38
99	37	30	19	39
100	35	27	6	3
101	24	5	35	48
102	34	33	38	10
103	4	11	44	50
104	47	2	10	26
105	38	37	33	4
106	33	40	7	44
107	24	44	14	21
108	18	21	23	29
109	20	43	26	13
110	37	36	13	43
111	23	14	16	13
112	50	38	8	44
113	29	1	21	42
114	35	16	3	38
115	34	46	5	29
116	25	40	14	43
117	34	28	31	43
118	41	6	43	47
119	42	1	25	32
120	23	19	7	9
121	9	44	41	8
122	3	24	47	22
123	38	36	15	5
124	14	40	39	28
125	40	38	21	49
126	29	16	32	41
127	11	45	7	18
128	22	31	46	30
129	46	43	10	12
130	31	49	40	13
131	29	32	45	35
132	46	40	7	25
133	3	8	4	23
134	37	50	16	11
135	26	2	50	37
136	25	5	15	46
137	5	40	32	15
138	36	19	7	48
139	10	36	7	39
140	40	20	8	12
141	50	24	39	20
142	41	50	5	22
143	19	29	47	9
144	43	7	31	40
145	9	42	49	41
146	39	38	27	6
147	6	39	13	30
148	20	4	1	15
149	21	46	22	40
150	10	24	20	29
