Students	100
1	760	554	427	894
2	998	325	518	676
3	494	893	902	659
4	37	529	365	525
5	285	482	342	562
6	118	906	766	402
7	268	828	641	190
8	20	595	866	709
9	434	256	333	277
10	183	585	493	223
11	447	698	165	109
12	986	326	193	102
13	281	524	169	141
14	920	805	373	305
15	629	177	341	120
16	698	659	16	656
17	347	290	487	115
18	993	798	866	481
19	341	325	529	164
20	203	865	634	611
21	995	680	720	556
22	881	337	745	256
23	774	703	94	30
24	933	820	396	850
25	525	344	90	633
26	139	880	875	979
27	194	357	929	751
28	765	729	979	791
29	247	522	898	803
30	209	622	462	997
31	69	540	548	356
32	663	856	442	567
33	548	23	852	616
34	682	458	300	933
35	280	966	662	564
36	171	583	440	606
37	235	853	861	593
38	863	376	825	773
39	214	754	226	459
40	848	228	916	727
41	253	769	939	108
42	267	668	931	637
43	261	752	97	545
44	937	842	580	963
45	750	906	142	597
46	354	800	204	595
47	907	84	451	37
48	734	662	335	713
49	1	68	860	993
50	74	968	381	92
51	785	633	567	841
52	277	570	3	921
53	141	204	71	330
54	8	98	568	899
55	327	759	79	256
56	192	345	751	560
57	715	840	655	348
58	733	158	968	48
59	8	267	152	137
60	301	754	98	509
61	739	274	385	665
62	169	125	163	648
63	943	158	92	256
64	281	71	252	800
65	759	623	184	143
66	368	28	34	466
67	407	858	150	451
68	846	747	45	379
69	995	913	375	398
70	857	853	881	186
71	900	330	507	551
72	743	368	116	235
73	931	384	593	394
74	79	695	428	830
75	973	22	611	158
76	651	23	974	265
77	491	920	32	320
78	416	308	740	18
79	707	13	802	448
80	280	585	902	688
81	700	197	965	249
82	863	539	909	847
83	116	875	277	881
84	348	104	630	146
85	281	507	190	759
86	859	261	387	404
87	34	310	702	966
88	587	67	711	687
89	568	134	117	3
90	430	671	863	311
91	240	921	649	461
92	325	477	179	266
93	599	787	621	165
94	682	90	962	523
95	366	273	729	196
96	242	480	357	404
97	960	775	959	753
98	722	64	165	59
99	58	168	462	369
100	548	51	429	48
