Students	100
1	9382	6524	4880	6765
2	9966	5089	1950	4120
3	3875	2479	376	1286
4	1741	5859	3341	418
5	704	7619	8785	6828
6	4860	9771	5282	1723
7	1021	4145	8594	7614
8	9630	8567	3645	4141
9	6530	2142	8510	95
10	2224	5166	60	7418
11	249	5792	6003	1225
12	4701	7686	9457	6523
13	5691	857	2998	3269
14	4287	4732	5941	4263
15	3646	8019	1061	3230
16	3951	4185	5955	1524
17	3569	4513	2566	6174
18	867	1712	4828	2280
19	9787	4792	9554	6246
20	9404	9817	2008	3726
21	3609	4018	1902	9749
22	5527	8641	3160	6283
23	9289	7897	1403	8737
24	3032	7792	8943	9397
25	6316	8994	24	3609
26	5475	3749	935	269
27	1083	2003	1524	8903
28	1800	1938	1772	3400
29	221	225	4507	8961
30	20	3174	1176	5466
31	7064	4700	2636	8195
32	8276	6494	2654	7083
33	4587	2447	843	1183
34	8590	1725	5797	568
35	3286	7591	4502	3248
36	7748	5094	8273	8938
37	590	4684	1767	7736
38	6828	1059	6968	799
39	3792	1408	5861	1390
40	562	8747	6041	9858
41	9105	9320	307	1430
42	7615	2736	6703	7286
43	6677	7627	9800	243
44	1986	9857	8853	6587
45	6704	8387	1517	5382
46	7337	9495	1664	5471
47	6401	3893	5204	2837
48	8852	8399	517	4305
49	4728	3790	6561	9647
50	9050	6855	6799	6812
51	6530	7151	9379	1952
52	5035	6014	9137	8300
53	4346	1439	8241	1744
54	5716	6103	7141	2578
55	203	1634	6906	55
56	8123	4599	2272	7982
57	8457	178	8014	3162
58	6655	1699	9519	5389
59	8553	8161	7809	5985
60	7334	6112	5407	2304
61	4593	8095	4737	5358
62	1729	6032	3246	1691
63	4595	8461	5727	2907
64	8546	923	8672	2142
65	1538	7460	1042	6483
66	7325	7121	7792	8429
67	288	5	7917	3557
68	343	9343	6525	7863
69	4778	1161	3980	4043
70	6597	1064	2526	8746
71	4739	6250	926	1194
72	2434	4929	2546	6000
73	3271	1737	9504	2918
74	795	9071	7988	6842
75	2502	9705	1359	4411
76	7786	2438	9246	7078
77	8725	5848	7208	3843
78	2395	9628	5049	8194
79	2912	3795	6755	2665
80	5445	4769	1554	1126
81	4609	9436	6154	6757
82	7467	4453	4021	5816
83	5580	7320	2882	3313
84	1152	1394	8224	2255
85	7648	3482	456	7629
86	9828	7034	6499	7621
87	2737	6939	3089	5650
88	6358	4001	8443	4297
89	8639	9713	996	5162
90	89	4469	71	5407
91	3521	7514	7461	637
92	8212	7055	7641	7200
93	5773	1132	9769	314
94	1270	615	3444	9654
95	8692	8293	1681	3089
96	2607	5327	8432	5996
97	1365	803	4885	2697
98	5607	6560	1168	1067
99	3343	5083	5896	7466
100	4668	9056	2921	2543
