Students	100
1	65	77	23	12
2	27	96	52	17
3	30	45	60	5
4	59	90	8	82
5	37	44	16	94
6	85	20	60	90
7	89	56	94	99
8	97	89	52	88
9	92	56	21	6
10	76	63	86	77
11	41	4	75	90
12	51	95	31	43
13	3	78	60	82
14	100	49	70	21
15	93	16	14	52
16	89	85	98	48
17	9	77	90	45
18	68	80	13	49
19	21	82	44	81
20	65	91	45	24
21	68	23	66	7
22	33	77	50	66
23	99	60	88	6
24	14	34	24	77
25	22	9	77	4
26	8	69	55	75
27	13	48	7	82
28	58	19	98	33
29	16	100	48	80
30	41	78	7	17
31	69	67	70	2
32	27	88	44	58
33	20	62	85	93
34	89	71	16	70
35	65	12	36	98
36	64	30	56	74
37	45	93	59	9
38	56	26	60	33
39	99	60	95	69
40	54	6	53	60
41	83	65	52	93
42	23	20	48	61
43	15	58	51	14
44	71	28	19	70
45	67	47	53	81
46	42	55	75	10
47	69	19	58	47
48	74	9	94	21
49	66	69	24	64
50	64	66	82	29
51	16	40	96	48
52	86	33	83	77
53	52	39	68	74
54	4	5	98	43
55	98	18	88	85
56	66	72	62	21
57	17	91	65	2
58	23	45	65	21
59	35	53	86	37
60	67	61	36	70
61	52	28	13	84
62	93	27	19	24
63	28	14	38	10
64	55	80	74	30
65	59	18	23	74
66	15	40	4	52
67	85	57	7	99
68	79	31	85	35
69	14	93	76	18
70	68	42	84	35
71	65	100	90	32
72	98	14	49	65
73	36	34	61	21
74	80	7	3	78
75	12	76	35	7
76	7	40	97	85
77	48	66	13	43
78	28	55	80	93
79	72	70	82	71
80	59	80	95	27
81	42	6	88	18
82	25	73	49	93
83	74	70	33	94
84	88	48	73	59
85	58	21	36	50
86	77	29	52	47
87	34	9	4	87
88	54	44	12	17
89	59	58	10	87
90	23	40	16	82
91	25	44	72	50
92	73	59	17	8
93	87	4	96	94
94	72	41	88	2
95	5	30	32	23
96	73	3	90	58
97	26	28	91	74
98	32	87	95	9
99	91	94	95	15
100	61	78	39	33
