Students	100
1	43560	89063	21992	22839
2	25196	27241	25497	47740
3	58036	36879	84520	95092
4	91762	60261	42187	59651
5	82768	8995	99169	93366
6	14057	89835	78914	50459
7	60982	92248	98894	35005
8	84417	3124	77340	46222
9	34827	85580	96846	96201
10	5178	920	85254	31402
11	72604	5569	16230	83973
12	45906	33402	60622	70353
13	48097	82253	42441	2847
14	52830	8161	56191	83069
15	56910	52596	77081	6325
16	99528	97104	22160	38149
17	69945	81251	73562	12472
18	68549	78414	14883	73786
19	96742	82583	27178	86513
20	46886	68958	70102	83437
21	30750	46212	85970	4740
22	88822	65099	88819	22711
23	87627	98645	61029	54785
24	84846	9179	17409	17987
25	86084	82947	56247	57656
26	1521	4132	49396	62422
27	92705	39877	1675	65780
28	98701	47791	46492	99630
29	58046	59437	23033	10578
30	95860	88765	75417	23574
31	22069	97461	56028	99497
32	46546	58156	11718	48607
33	15294	62434	35275	15545
34	35125	9175	60235	63373
35	59549	43174	49154	93367
36	34132	12950	40552	43960
37	64971	62992	51697	2950
38	69773	33990	92389	2798
39	87660	3012	42348	20952
40	72695	15661	97658	88198
41	19005	34515	68730	93155
42	42360	78708	245	53410
43	72092	43846	54098	71203
44	85748	13286	87880	5226
45	35070	88075	27193	29335
46	71561	3243	6705	3135
47	81689	40938	71152	2651
48	3594	58804	85212	43424
49	8833	88004	26395	59262
50	91663	77750	67996	89480
51	82219	33436	72671	96423
52	66784	24313	62885	36884
53	48978	53430	8737	92347
54	30821	10267	8887	82143
55	67946	61463	45622	12137
56	67505	3347	69341	62326
57	29993	54	73266	30695
58	69186	81776	50777	78187
59	65992	95792	68981	42201
60	48462	52723	57229	41728
61	62385	63685	7371	23461
62	51630	41497	79681	53752
63	31487	44083	16911	5120
64	66655	55171	69393	13624
65	59602	68300	61120	74939
66	73512	17167	28768	29895
67	8242	23783	66929	53424
68	13761	71060	68044	70310
69	24110	13049	36162	57805
70	13747	82029	49871	20124
71	16060	13082	81905	67176
72	97696	93501	55745	27054
73	24337	84438	39866	5885
74	34131	28477	51152	5053
75	14555	91319	57866	38414
76	18359	36994	52027	9378
77	67362	86593	32373	4804
78	12041	63269	81420	67215
79	53367	54336	15635	12027
80	25761	33497	96758	91321
81	66918	42966	82151	64629
82	7696	31046	42192	44003
83	80309	36892	96097	91878
84	53878	12420	92582	87731
85	24976	85082	44330	1969
86	44740	37286	56932	5669
87	9239	64511	44710	2618
88	36212	66302	25010	24056
89	65487	76567	20861	40506
90	24851	96578	5761	20289
91	38999	68244	39601	47214
92	38140	63150	14210	46157
93	90205	17282	6138	91471
94	82173	12419	23404	59983
95	3228	44711	61020	59985
96	86954	65579	96727	31992
97	70837	79208	76939	67550
98	75875	10739	64626	94437
99	78501	4680	43474	32239
100	40399	14662	66369	1762
