Students	100
1	10	6	9	5
2	6	8	7	9
3	1	2	5	6
4	7	5	4	10
5	7	9	8	5
6	5	3	1	6
7	10	6	3	1
8	5	2	1	7
9	10	4	5	8
10	10	4	6	3
11	8	1	2	4
12	4	9	2	6
13	10	4	1	9
14	2	7	3	5
15	8	9	1	6
16	8	3	1	7
17	8	1	4	2
18	3	2	1	9
19	4	2	9	3
20	2	7	1	5
21	7	8	9	3
22	8	9	4	5
23	10	5	7	2
24	4	7	2	5
25	5	7	10	9
26	2	4	9	1
27	7	5	1	3
28	5	1	9	7
29	9	5	4	8
30	1	2	4	3
31	1	2	6	3
32	8	1	3	9
33	1	6	3	2
34	1	10	6	5
35	7	3	10	4
36	8	4	9	2
37	10	9	5	1
38	8	3	7	5
39	10	9	2	6
40	5	3	2	10
41	10	4	1	9
42	8	7	6	9
43	2	10	1	4
44	7	1	3	4
45	2	10	5	6
46	2	9	3	10
47	9	3	10	8
48	10	7	2	6
49	8	6	2	9
50	8	5	4	6
51	6	4	1	8
52	4	9	2	5
53	2	3	8	6
54	1	8	6	5
55	8	4	10	1
56	9	5	1	10
57	9	10	2	6
58	3	1	4	8
59	1	2	4	3
60	6	2	5	1
61	5	10	8	9
62	4	6	2	8
63	6	3	4	10
64	7	2	9	3
65	10	4	6	3
66	3	2	8	7
67	1	4	3	9
68	10	1	8	3
69	1	2	8	10
70	7	10	3	2
71	7	3	4	9
72	5	4	10	9
73	7	5	6	1
74	5	4	3	1
75	7	2	6	1
76	3	8	6	2
77	9	4	7	1
78	8	6	1	3
79	8	1	2	3
80	1	5	8	9
81	10	5	7	3
82	6	3	9	10
83	3	6	8	7
84	7	10	4	9
85	8	2	4	9
86	2	4	10	1
87	10	5	8	2
88	6	7	1	5
89	5	8	6	9
90	6	2	5	7
91	10	3	6	9
92	4	7	9	1
93	1	5	2	9
94	2	5	7	4
95	9	5	1	4
96	5	3	2	1
97	8	4	2	3
98	10	3	7	5
99	1	7	6	4
100	3	7	4	9
