Students	100
1	398	61	690	311
2	663	249	573	1120
3	529	955	570	1089
4	660	905	125	332
5	384	912	233	112
6	187	518	310	347
7	1017	1056	87	600
8	1199	198	365	980
9	724	411	308	836
10	457	959	563	470
11	1199	286	774	407
12	279	1060	80	315
13	751	824	948	1163
14	140	434	963	561
15	306	260	662	693
16	200	1195	874	672
17	1181	503	347	331
18	229	791	1156	456
19	389	705	203	845
20	856	415	731	660
21	314	866	306	654
22	148	238	571	155
23	943	75	24	1167
24	278	844	400	1027
25	924	480	234	222
26	965	680	1030	910
27	1194	666	965	467
28	711	168	838	23
29	661	1078	1098	1158
30	1096	414	958	555
31	34	900	744	567
32	303	218	932	375
33	191	1197	619	1097
34	749	182	601	968
35	780	142	88	944
36	379	419	336	730
37	342	1000	438	1172
38	94	829	301	880
39	741	834	1003	206
40	828	943	978	419
41	1076	579	150	95
42	684	1059	593	946
43	815	649	962	935
44	514	330	127	855
45	577	818	486	769
46	481	763	185	986
47	624	735	635	689
48	384	643	865	175
49	908	101	556	650
50	800	438	500	359
51	677	1167	921	457
52	878	770	675	827
53	366	260	144	121
54	1134	1138	619	105
55	263	846	1009	1066
56	28	496	711	106
57	936	783	269	181
58	155	1194	739	24
59	107	813	132	781
60	816	602	1086	670
61	461	386	415	540
62	891	1039	206	157
63	457	337	557	349
64	739	983	987	1158
65	232	677	996	972
66	746	808	466	114
67	678	468	921	707
68	190	1190	294	428
69	521	497	628	176
70	818	874	1185	931
71	590	37	728	509
72	351	837	394	284
73	891	855	301	767
74	1151	186	301	724
75	542	553	920	574
76	505	657	653	476
77	529	455	856	928
78	452	508	1107	950
79	551	53	574	644
80	743	114	440	729
81	609	111	265	885
82	110	547	231	43
83	778	633	820	207
84	758	1035	86	1071
85	572	745	711	99
86	965	1090	872	968
87	333	912	737	451
88	804	1105	770	967
89	435	485	29	1011
90	49	1171	699	564
91	953	970	160	114
92	520	183	875	636
93	510	316	1079	540
94	598	1143	770	722
95	282	616	1171	909
96	1002	1168	966	302
97	1141	385	838	780
98	91	295	957	1200
99	235	416	503	452
100	399	1025	1018	772
