Students	100
1	4915	5401	3923	1268
2	5899	5937	4587	8244
3	6042	3304	7317	5935
4	1738	3564	3198	3077
5	3995	1849	3979	4183
6	6582	5146	365	4945
7	1452	4700	787	4227
8	5692	8940	1123	6758
9	5659	6301	7147	4024
10	8502	7149	4934	2302
11	766	5368	6379	7517
12	7944	92	8100	6728
13	5033	7811	7742	2820
14	7600	4967	3212	4283
15	1531	967	159	5290
16	5449	6905	6852	4573
17	5253	8270	4792	1098
18	3164	8535	5460	2125
19	1220	3746	1562	5757
20	2118	384	3817	5146
21	8447	7002	4676	5459
22	1999	5746	6375	3387
23	5447	2963	6306	2296
24	4384	8013	2370	8215
25	4795	5713	5527	8622
26	5854	3019	1706	4541
27	597	4593	8479	8149
28	8059	2060	8218	4772
29	5927	8970	6179	8355
30	2049	4072	2672	532
31	7622	100	6912	8174
32	7980	1710	1368	3984
33	978	8291	4659	8450
34	7733	7148	618	6992
35	8564	8949	4061	7644
36	4450	8194	954	6981
37	7134	4482	1261	527
38	5215	899	5619	6726
39	4034	581	2864	3907
40	7901	4013	3205	209
41	7320	997	6412	6215
42	7582	5270	3438	5379
43	1201	1920	4512	1850
44	914	1870	2053	7890
45	1777	486	998	2493
46	8819	4325	2011	7375
47	7305	7523	232	1508
48	3896	6308	7823	8161
49	6130	6918	8860	1442
50	7133	3476	1608	7057
51	1969	7231	6441	1789
52	2083	5990	8770	667
53	341	3740	8556	6663
54	5401	130	1901	5736
55	1543	1611	7659	2489
56	820	5716	301	3292
57	5282	6503	1150	377
58	3548	6690	4045	7718
59	3164	2715	1146	7839
60	6707	7811	69	7170
61	465	6580	8628	1825
62	6356	8432	6538	8848
63	3733	2164	5157	1830
64	1747	4281	3007	8537
65	4764	8495	6646	8897
66	694	8475	1337	4474
67	2037	5756	2737	8912
68	8347	1620	3125	3216
69	2581	1780	4586	3262
70	4043	2748	5057	8737
71	5300	1897	4898	7853
72	4014	5325	6506	2495
73	3153	6945	5128	1822
74	8460	4690	1862	4948
75	7340	5297	6285	6076
76	4042	3263	888	5714
77	2630	8535	7816	2531
78	587	4294	4573	6353
79	5978	7244	4004	7393
80	3938	886	1129	576
81	5325	7705	5271	7806
82	3860	5025	3995	5969
83	3524	3803	2046	6390
84	7908	3828	7700	1872
85	1397	4252	7594	4766
86	6874	8853	121	620
87	2066	1597	6980	6677
88	5008	7333	1458	3629
89	8903	5969	2993	7086
90	2859	4661	2737	763
91	7698	1499	3425	7165
92	166	1733	6631	1930
93	4218	305	397	2298
94	1858	8009	7820	4027
95	8705	4815	5410	2169
96	2142	4982	8112	7819
97	6188	8092	7233	1202
98	2994	7761	7811	3544
99	6502	6526	1564	4114
100	7253	7487	5039	8180
