Students	100
1	828	3196	3879	2853
2	3033	2481	2658	67
3	654	558	4355	870
4	4888	3574	802	4724
5	2426	2983	3832	3818
6	3411	3634	138	814
7	3911	2946	3111	1158
8	2962	1105	1620	931
9	4495	4559	1550	1789
10	2092	1711	720	1061
11	1985	1977	1581	3373
12	564	1861	1827	1760
13	2401	3100	3215	2638
14	4110	66	3278	971
15	1464	2433	1	3687
16	4602	1211	2257	3393
17	1419	2636	3264	284
18	828	2568	2554	4556
19	3646	1894	3699	3967
20	2161	2205	4572	1102
21	3195	3520	3998	1875
22	3655	1205	4742	3177
23	4538	2915	582	4023
24	3876	3025	1635	4053
25	1425	915	4817	2015
26	820	1023	1570	1726
27	367	1825	4024	4334
28	2055	4312	4640	2166
29	1940	2725	2216	2095
30	4281	3273	3876	630
31	349	3650	1941	395
32	665	2704	3182	4175
33	1562	1985	4225	4803
34	4270	4337	1004	1082
35	2364	1413	402	2704
36	77	2640	3921	3017
37	3210	1454	3083	3893
38	4399	2492	3974	3244
39	4640	2310	3919	2353
40	400	2944	1899	4502
41	3209	482	3994	4531
42	3531	3470	3336	2154
43	2105	4948	3833	3561
44	2079	2879	456	4044
45	3340	2552	416	3398
46	1919	506	2941	437
47	4997	3232	351	275
48	1960	2692	2689	1389
49	4879	210	733	388
50	1612	739	3785	1599
51	2043	1986	2358	3028
52	2598	764	3529	3184
53	538	82	4057	4866
54	1776	3745	1709	3354
55	3389	2055	489	530
56	276	95	2492	1641
57	3024	2442	4599	2695
58	1443	4120	2233	573
59	1689	3851	4408	1654
60	1980	2534	2064	4173
61	4156	1824	86	3396
62	3615	1425	1835	3537
63	1200	4718	2170	1423
64	1219	1479	2990	157
65	2263	4440	2065	2549
66	4153	522	4898	3405
67	495	230	3163	4545
68	4795	4469	3417	3024
69	2857	2573	371	2572
70	3374	3477	703	3830
71	2518	4545	190	1852
72	2256	1901	2522	3181
73	2769	2490	2247	4490
74	2598	3954	195	1979
75	1261	3740	3934	679
76	885	4225	4943	728
77	1679	645	1725	2043
78	851	1563	3038	2371
79	628	306	3906	3570
80	488	3729	3405	2208
81	4184	382	7	1071
82	2975	4666	2550	4557
83	2759	3227	1762	352
84	1877	3821	3744	3359
85	4666	3001	4169	4698
86	3644	1100	98	3036
87	489	1144	4167	773
88	1237	3161	4379	4537
89	1530	3286	4127	2294
90	4405	474	2543	333
91	3557	3467	3487	4423
92	634	881	635	2279
93	1610	4692	3896	3162
94	210	4619	4450	2942
95	2841	2152	4068	3504
96	2245	201	1280	3051
97	2024	1003	3153	3687
98	812	3232	699	790
99	1462	1465	2596	2374
100	3708	3099	1718	3299
