Students	100
1	139	657	323	734
2	428	569	390	909
3	366	720	27	533
4	865	788	319	880
5	110	408	501	209
6	796	218	942	909
7	574	508	881	410
8	12	273	526	275
9	818	872	572	176
10	14	883	370	259
11	532	865	230	795
12	554	776	629	180
13	440	822	246	181
14	768	964	319	259
15	919	536	877	780
16	252	474	403	243
17	458	819	255	297
18	97	209	87	811
19	81	306	855	506
20	791	367	19	287
21	316	15	921	346
22	804	784	632	984
23	221	662	924	598
24	47	123	456	586
25	985	551	137	737
26	380	722	929	177
27	103	844	426	432
28	873	654	843	231
29	951	929	341	606
30	850	799	102	625
31	331	18	425	993
32	862	768	861	715
33	104	547	143	29
34	958	924	809	287
35	358	882	525	470
36	912	94	307	69
37	975	947	354	923
38	600	111	555	1000
39	207	513	749	522
40	39	343	564	785
41	485	802	589	462
42	497	903	864	609
43	544	37	867	791
44	763	574	294	806
45	576	977	685	102
46	528	614	469	506
47	926	917	764	131
48	90	584	307	122
49	865	462	930	913
50	960	714	889	473
51	437	741	153	671
52	602	874	606	714
53	335	678	85	666
54	735	577	408	210
55	46	175	450	150
56	55	498	268	676
57	378	709	909	899
58	178	660	701	115
59	421	124	161	684
60	267	603	652	783
61	687	994	281	339
62	914	121	309	99
63	874	649	825	435
64	313	922	876	34
65	785	764	812	244
66	889	874	764	202
67	607	923	687	42
68	802	401	565	305
69	126	83	930	420
70	91	810	378	815
71	721	278	591	340
72	811	464	619	548
73	462	572	390	560
74	540	781	385	967
75	548	885	536	775
76	453	12	705	830
77	214	989	17	191
78	881	111	737	853
79	107	541	93	791
80	895	189	984	638
81	827	121	405	613
82	273	34	587	745
83	190	355	634	152
84	735	733	601	608
85	572	95	139	746
86	941	847	151	900
87	756	83	84	449
88	672	768	391	617
89	666	85	276	663
90	943	862	471	70
91	206	859	600	13
92	899	180	864	620
93	977	466	804	24
94	827	876	624	733
95	528	612	739	636
96	685	509	387	963
97	181	670	707	916
98	962	74	44	501
99	235	549	693	784
100	194	576	993	27
