Students	100
1	13	38	2	42
2	64	66	6	24
3	25	27	50	31
4	50	43	69	20
5	65	2	11	68
6	37	77	5	64
7	49	48	55	5
8	4	62	45	80
9	70	48	35	38
10	13	31	35	46
11	25	21	47	19
12	50	12	49	45
13	24	32	54	47
14	22	37	48	69
15	52	60	43	20
16	66	2	42	72
17	48	24	5	16
18	77	26	31	1
19	54	59	20	67
20	21	14	79	70
21	77	19	75	63
22	48	62	3	77
23	21	27	22	54
24	26	24	59	44
25	48	12	67	43
26	62	17	23	71
27	10	14	7	42
28	73	50	39	14
29	77	43	66	79
30	23	31	43	39
31	30	60	63	41
32	18	27	38	80
33	12	51	52	45
34	44	80	38	73
35	36	64	32	67
36	56	5	50	14
37	4	54	44	63
38	71	4	15	79
39	28	29	70	74
40	23	58	76	75
41	21	48	16	62
42	75	60	58	16
43	6	35	54	16
44	27	14	59	54
45	58	50	9	37
46	62	43	10	28
47	25	69	62	20
48	51	13	76	62
49	80	32	39	73
50	64	78	2	65
51	73	52	24	31
52	32	28	36	5
53	64	11	18	3
54	30	79	25	75
55	43	23	68	55
56	52	76	36	63
57	37	11	32	24
58	30	1	65	52
59	28	67	75	68
60	4	14	52	64
61	23	11	56	24
62	31	49	30	7
63	33	15	41	20
64	4	28	52	22
65	30	55	16	6
66	32	10	74	34
67	42	18	25	58
68	34	47	45	29
69	41	50	25	80
70	52	43	70	56
71	4	67	50	58
72	75	54	26	16
73	32	40	51	14
74	63	56	77	29
75	26	73	40	59
76	57	69	53	28
77	56	28	77	57
78	29	48	66	9
79	44	70	68	33
80	33	3	35	49
81	21	17	70	36
82	11	41	39	37
83	30	75	46	42
84	72	59	74	49
85	6	47	1	15
86	74	56	29	66
87	78	63	38	21
88	16	51	49	13
89	66	64	50	58
90	13	46	51	50
91	71	43	31	74
92	49	62	78	33
93	44	80	25	63
94	25	7	26	47
95	45	39	46	60
96	17	71	75	56
97	18	79	29	50
98	23	2	80	34
99	11	46	45	7
100	12	45	50	2
