Students	150
1	6	47	34	9
2	23	14	6	30
3	38	10	37	2
4	29	19	39	49
5	25	48	28	19
6	48	1	49	20
7	45	38	16	1
8	13	28	32	19
9	31	7	39	17
10	30	44	24	27
11	26	1	30	22
12	28	18	33	44
13	21	31	50	2
14	18	3	16	14
15	4	13	38	32
16	15	34	44	32
17	41	36	21	31
18	32	19	38	13
19	21	38	25	26
20	27	42	31	12
21	47	8	43	39
22	25	38	50	33
23	24	48	4	42
24	49	2	33	19
25	50	17	40	18
26	43	40	3	9
27	40	4	46	25
28	28	36	30	9
29	26	1	42	35
30	41	7	3	14
31	46	12	36	32
32	17	43	45	28
33	23	22	7	50
34	37	6	50	28
35	19	7	24	10
36	20	21	23	19
37	42	7	36	39
38	4	10	50	14
39	5	35	40	12
40	2	23	24	25
41	12	3	41	33
42	12	7	6	26
43	34	28	13	48
44	45	25	28	17
45	28	7	14	13
46	39	28	45	31
47	34	29	11	44
48	12	4	8	19
49	8	46	49	31
50	20	43	6	10
51	4	45	32	36
52	18	45	15	23
53	13	11	44	29
54	22	42	23	7
55	45	7	35	8
56	25	33	18	48
57	7	36	19	30
58	15	47	12	44
59	43	46	26	27
60	43	50	14	22
61	7	22	45	47
62	27	1	12	16
63	34	38	12	48
64	41	40	30	48
65	30	31	12	27
66	12	23	4	46
67	41	2	33	17
68	32	34	28	29
69	42	4	43	26
70	12	25	30	33
71	37	42	44	28
72	44	20	16	14
73	4	31	18	26
74	13	2	19	39
75	24	33	49	43
76	6	44	42	19
77	13	44	38	22
78	28	39	13	9
79	37	28	25	44
80	21	39	4	20
81	15	47	34	8
82	39	9	36	32
83	23	34	10	12
84	21	32	1	46
85	21	27	25	30
86	24	21	50	41
87	30	16	33	1
88	9	45	47	40
89	41	22	20	49
90	46	17	11	39
91	31	39	25	14
92	27	1	9	15
93	13	26	29	7
94	14	22	48	42
95	1	8	18	34
96	15	25	37	6
97	32	34	26	23
98	11	25	28	33
99	38	16	34	28
100	12	38	30	34
101	45	41	24	39
102	26	13	42	20
103	13	41	47	14
104	29	42	4	18
105	27	2	35	33
106	50	49	37	12
107	24	28	48	42
108	19	10	6	5
109	19	28	17	39
110	29	43	50	42
111	26	15	49	32
112	1	15	47	32
113	48	26	29	36
114	18	8	50	33
115	16	32	24	45
116	27	48	35	23
117	3	43	49	37
118	34	29	14	48
119	50	1	14	22
120	48	1	16	23
121	34	11	48	10
122	41	3	35	34
123	15	26	20	17
124	24	3	42	47
125	19	29	48	44
126	1	35	32	44
127	23	29	17	38
128	42	11	49	2
129	43	38	14	34
130	2	3	48	44
131	12	3	22	44
132	7	15	42	30
133	47	13	6	25
134	45	1	19	5
135	41	49	25	14
136	9	22	12	41
137	13	38	22	43
138	26	10	28	34
139	17	39	33	18
140	17	35	8	39
141	30	40	16	13
142	2	34	10	16
143	18	39	25	33
144	30	36	5	12
145	24	22	40	9
146	29	44	12	35
147	18	11	15	41
148	4	23	38	1
149	13	35	42	4
150	43	27	29	49
