Students	100
1	32	39	6	15
2	26	36	18	2
3	10	31	13	19
4	39	10	47	1
5	16	40	32	9
6	33	20	16	10
7	7	41	36	35
8	12	26	18	41
9	1	44	27	14
10	45	35	20	14
11	35	8	46	22
12	32	44	36	28
13	11	42	21	37
14	19	25	27	36
15	18	6	10	36
16	40	20	41	21
17	31	15	8	25
18	11	42	26	7
19	44	10	7	46
20	48	40	47	49
21	24	33	36	17
22	33	7	32	37
23	21	47	14	48
24	44	17	16	19
25	14	42	1	50
26	11	32	25	13
27	44	42	5	8
28	5	45	21	23
29	3	7	28	25
30	35	41	39	5
31	26	43	23	12
32	36	29	9	38
33	24	49	14	42
34	1	20	8	42
35	18	21	30	16
36	32	6	49	20
37	16	11	2	36
38	3	35	36	28
39	6	22	24	40
40	1	6	49	7
41	25	5	39	31
42	49	20	33	4
43	29	10	49	50
44	16	26	41	17
45	22	25	19	7
46	31	29	39	35
47	2	43	14	20
48	7	43	11	19
49	48	42	32	26
50	37	21	41	23
51	12	32	13	11
52	44	27	13	30
53	8	29	9	5
54	27	26	5	1
55	15	31	40	27
56	31	7	20	32
57	2	47	38	30
58	1	46	30	36
59	33	40	27	3
60	30	24	1	12
61	29	22	13	36
62	46	32	35	40
63	9	21	32	10
64	5	18	44	30
65	44	22	12	9
66	31	48	20	36
67	30	20	12	6
68	34	37	40	41
69	9	36	41	12
70	47	7	40	14
71	36	32	16	48
72	46	47	40	33
73	20	6	7	26
74	41	31	11	35
75	25	34	45	23
76	39	37	6	16
77	14	15	21	5
78	11	21	46	47
79	45	6	37	16
80	32	22	45	9
81	8	42	33	49
82	49	3	11	48
83	18	42	46	28
84	8	48	29	41
85	49	18	23	29
86	15	6	44	29
87	18	23	46	49
88	3	10	40	14
89	10	22	12	16
90	15	1	3	25
91	33	20	36	12
92	48	37	11	14
93	34	8	11	4
94	17	25	41	5
95	45	10	28	14
96	29	43	12	15
97	3	20	25	9
98	26	33	7	50
99	9	15	36	30
100	4	46	11	2
