Students	100
1	39	69	35	49
2	25	71	53	20
3	91	100	75	52
4	16	34	38	88
5	6	34	18	2
6	94	78	7	52
7	37	1	54	60
8	64	89	81	87
9	5	54	6	63
10	26	3	52	2
11	38	77	34	70
12	6	27	19	50
13	76	67	49	86
14	94	66	30	47
15	29	81	65	64
16	61	17	96	65
17	99	71	30	93
18	39	28	84	68
19	69	67	42	20
20	4	92	63	82
21	81	35	65	46
22	30	87	35	70
23	96	53	52	18
24	19	38	58	1
25	94	58	92	36
26	57	54	99	37
27	48	23	84	12
28	33	44	92	41
29	80	76	72	81
30	61	73	99	24
31	86	74	26	79
32	26	5	13	4
33	40	19	22	42
34	35	3	49	36
35	26	87	94	37
36	41	3	54	33
37	59	69	27	19
38	80	66	86	36
39	19	45	100	27
40	93	66	34	58
41	48	46	69	14
42	37	60	17	72
43	93	16	52	15
44	2	56	58	70
45	77	61	32	86
46	40	77	54	14
47	47	92	35	66
48	22	47	31	43
49	42	71	18	75
50	87	7	86	31
51	86	53	81	39
52	41	69	75	90
53	87	77	7	45
54	19	90	22	47
55	64	78	48	11
56	83	82	1	43
57	42	17	55	80
58	39	43	2	54
59	40	77	93	4
60	20	79	56	15
61	11	81	76	74
62	59	36	37	90
63	97	69	52	11
64	85	96	42	19
65	66	37	34	2
66	93	23	87	22
67	19	57	41	97
68	71	85	25	98
69	97	17	3	16
70	20	68	45	3
71	49	100	48	27
72	4	84	1	45
73	1	95	89	51
74	93	74	64	87
75	92	7	57	37
76	39	32	1	14
77	22	64	92	18
78	98	81	63	64
79	9	46	47	78
80	3	50	58	20
81	81	46	72	60
82	75	96	51	63
83	55	9	83	79
84	32	51	44	94
85	56	74	58	41
86	56	60	68	8
87	73	45	13	40
88	80	24	81	36
89	90	46	30	38
90	17	15	13	30
91	34	49	54	62
92	44	65	7	57
93	100	14	39	54
94	11	72	90	78
95	21	92	47	90
96	38	40	47	69
97	41	33	24	45
98	58	38	96	70
99	100	10	62	39
100	38	9	100	23
