Students	100
1	246	136	968	798
2	444	528	875	171
3	764	394	897	805
4	672	630	830	97
5	773	642	543	56
6	72	339	574	182
7	218	799	412	643
8	825	944	450	648
9	303	526	118	107
10	611	97	604	979
11	155	802	740	269
12	731	23	972	266
13	330	431	852	283
14	812	38	627	467
15	267	454	90	780
16	492	256	677	456
17	610	708	353	944
18	237	874	460	421
19	616	919	560	141
20	480	233	666	441
21	527	860	518	64
22	837	379	872	230
23	918	719	527	425
24	864	604	207	986
25	197	541	32	973
26	566	371	997	755
27	312	691	59	630
28	125	65	159	405
29	936	581	987	44
30	51	58	894	207
31	536	898	198	954
32	143	322	961	882
33	571	132	662	4
34	796	673	82	559
35	419	923	310	220
36	20	117	892	787
37	258	286	899	215
38	164	250	560	894
39	887	603	898	879
40	994	76	361	494
41	693	163	891	4
42	968	9	982	409
43	343	413	843	930
44	147	523	552	435
45	594	419	415	446
46	41	217	737	164
47	596	644	659	646
48	86	286	167	744
49	408	662	819	752
50	220	808	926	575
51	64	214	831	717
52	797	737	82	242
53	81	247	375	150
54	386	545	322	371
55	56	193	202	155
56	779	877	126	961
57	973	407	222	477
58	66	643	169	836
59	995	345	232	143
60	107	987	245	637
61	206	647	635	916
62	187	568	710	620
63	543	424	8	291
64	249	242	46	773
65	149	566	180	996
66	649	172	819	370
67	724	89	154	903
68	60	482	111	179
69	714	637	760	189
70	3	844	452	454
71	142	137	894	707
72	517	210	585	35
73	735	806	714	341
74	122	844	211	424
75	922	482	667	920
76	750	503	299	121
77	846	589	349	770
78	506	220	693	786
79	64	720	812	968
80	450	72	165	149
81	471	943	303	629
82	997	658	932	29
83	415	840	578	274
84	82	746	366	285
85	643	89	167	396
86	822	996	652	377
87	601	83	840	201
88	83	45	518	843
89	883	902	579	887
90	703	667	597	481
91	145	91	695	46
92	401	347	922	931
93	406	450	716	265
94	451	318	255	987
95	473	512	861	785
96	537	406	393	520
97	380	484	852	813
98	150	15	237	21
99	129	520	378	786
100	126	961	324	842
